176.3, 14
156.4, 16.7
110.3, 93.7
187.5, 164.7
186.9, 169.6
175.9, 39.7
115.4, 24.8
149.4, 2.8
147.5, 122.6
190, 159
118.4, 72.2
130.2, 120.5
84.9, 24.5
135.5, 30.1
178.4, 167.9
172.7, 11.6
130.9, 6
114.3, 54.9
182.2, 151.5
105.9, 93.6
181.9, 88.1
187.6, 183.3
174, 147.4
85, 22
179.8, 121.2
160, 74.7
147.8, 94.6
110.9, 100.7
189.4, 140.8
95.3, 83.3
163.1, 152.7
170.3, 95.9
169.9, 133.7
122.9, 55.5
126.1, 8.2
199.8, 134.5
189, 11.9
139, 66.2
159.9, 117.7
89.1, 62.8
172.9, 104.5
156.7, 61.1
146.5, 59.4
88.8, 1.4
94.8, 73.1
186, 4.4
175.5, 93.9
170.5, 124.1
160.9, 45.9
97.9, 8.6
70.2, 1.5
143.3, 132.9
98.5, 16.3
141.9, 55.5
153.2, 50.5
138.4, 35.7
86.7, 77.4
153.8, 86.4
182.1, 54.9
188.3, 67.1
172.7, 54.4
172.4, 50.3
118.4, 70
188.6, 116.6
157.6, 108.5
197.2, 42
96.5, 34.6
198.8, 36.9
148.4, 61.9
172, 101.1
187, 111.1
133.4, 110.2
120.9, 56.7
106.5, 6
199.1, 130.7
146.5, 136
183, 149.8
113.6, 95.7
114.2, 81.6
174.8, 99.7
199.1, 38.7
158.9, 131.2
130.4, 110.7
173.8, 8.8
174, 139.8
141, 7.6
122.5, 91.8
88.4, 76.4
95.1, 55.1
191.1, 63.4
151.5, 37.5
173.9, 93.5
127.3, 111.4
197, 142.1
165, 26.6
143.4, 132.8
175.4, 58.4
169.2, 30.9
168.8, 40.3
174.1, 149.8
124.6, 93.9
121.4, 0.8
128, 81.2
91.9, 84.2
166.2, 111.2
167.5, 100.3
163.6, 40.6
169.9, 118.2
191.9, 54.2
199.4, 121.9
117, 31.4
125.9, 19.8
110, 35.1
189.3, 140.2
117.5, 5.2
155.8, 54.7
95.1, 42.5
196.8, 49.7
179, 93.4
152.8, 72.5
193.1, 26.2
98.8, 82.2
137.2, 38.2
144.7, 123.4
104.2, 89.3
192.3, 7.1
192.3, 46.8
195.6, 56.6
181.8, 107.6
80.3, 36.6
194.7, 50.8
177.9, 129.3
185.2, 119.9
148.6, 63.5
176.8, 6.3
87.5, 29.3
176.1, 33.8
97, 19.6
108.5, 34.7
93.3, 88.8
105.9, 50.8
179.2, 61.3
60.9, 22.9
171.4, 36.9
102.6, 11.8
156.2, 65.9
178.1, 131.9
141.1, 116.4
80, 34.2
122, 39.4
174.7, 31.7
165, 102.3
90.9, 28
123.8, 34.4
153.6, 106.3
103, 26.5
150.7, 145.7
188.2, 63.4
138.1, 123.2
123.2, 108.9
135.1, 84.3
113.6, 64.7
92.4, 50.4
121.2, 13.1
176.8, 172.8
91, 47.7
192.1, 180.4
68.4, 3.8
155.2, 13.8
119.2, 97.5
182.8, 65.3
190.2, 119.2
168.4, 93.1
141.3, 27.2
84, 51.9
189.6, 188.9
80.4, 51.1
82.6, 36.3
166.6, 49.1
141.6, 88.3
76.8, 62.7
199.7, 196.5
196, 7.4
191.1, 150.7
116.4, 2.5
184.2, 40.6
143.1, 38.8
152.1, 79.8
170.8, 160.7
192.9, 46.3
135.5, 82.5
52.8, 0.4
86.2, 4
163.9, 48.8
67.1, 11.6
195.5, 103.7
146.2, 118.9
126.6, 62.3
70.6, 25.7
184.1, 41.8
181.2, 29.8
128.8, 105
156.9, 32.1
146.9, 145.6
171.1, 122.8
168.5, 108.5
122.9, 17.6
149.8, 19.2
125, 71.5
147.5, 123
123.9, 81.4
163.5, 143.5
111.2, 97.4
101.6, 14.3
195.9, 159.5
126.6, 4.1
156.5, 119.4
121.5, 62.6
123.8, 76.2
193.8, 151.8
196.4, 159.1
163, 94.1
110.4, 25.8
121.9, 106.7
184.7, 125.2
101.7, 54.6
118.6, 91.5
176.9, 94.3
150.3, 32
156.4, 98.1
166.1, 146.9
175.7, 128.1
78.3, 52.9
130, 9.5
164.4, 3.1
187.5, 152
191.9, 66.8
173.4, 13.6
143.9, 78.4
131.5, 114
80.8, 3
193.6, 100.5
124.1, 101.6
171.7, 165.8
93.1, 8.9
137.4, 29.7
181, 20.3
80.6, 0.9
192.3, 129.9
199.6, 65.2
184.8, 91.7
160.6, 50.4
124, 82.2
163.9, 117.2
70.3, 33.5
159.3, 123.2
170.2, 151.4
115, 41.4
184.6, 74.4
173, 88.3
111.4, 102.9
85.5, 54.1
139.4, 49.9
149.2, 107.9
134.4, 98.2
113, 85.3
190.9, 19.6
177.9, 122.1
144.5, 35.2
57.3, 5.6
91.7, 36.8
132.7, 106.5
197.7, 124.4
73.7, 21.2
65.8, 4.8
194, 51.2
112, 3.2
128, 98.2
188.8, 95.9
188.5, 120.5
98.2, 13.3
126, 12.7
90, 3.2
134.2, 56.5
121.6, 105.2
165.2, 163.5
117.7, 25.6
192.2, 161.1
128.2, 67
74, 46.1
141.6, 44.2
174.3, 40.9
192.5, 15.7
193.2, 133.8
118.2, 67.6
142.8, 44.5
186.2, 146.2
180.6, 157.9
134.5, 10.2
186.2, 74.1
157.4, 108.5
190.8, 87.7
126.4, 123.7
128, 31
143.7, 58.1
143.4, 21.8
112.6, 86.6
117.2, 51.5
112.1, 77.1
193.3, 6.6
124.1, 115.4
129.1, 109.9
120.6, 20.4
76.4, 53.1
187, 178.5
141.5, 18.8
176, 50.7
198.5, 51.4
86.3, 36.6
133.3, 12
148.4, 101.1
145, 118.9
144.5, 134.1
165.1, 141.3
138.6, 39.7
102, 27
189.6, 169
89.5, 71.8
99.2, 33.8
143.9, 113.7
66.9, 15.3
158.6, 110.9
171.9, 135.5
118.4, 99.4
179.6, 62.9
197.6, 45.9
142.4, 104.2
143.2, 13.3
189.8, 60.6
191.8, 156.2
192, 37.6
159.5, 125.7
178.3, 9.1
167.1, 14.7
145.6, 142.2
151.6, 137.3
147.8, 29.6
186.3, 109.1
192.8, 131
191.5, 94.3
105.4, 104.4
171.5, 147
100.8, 52.5
107.1, 34.9
137.3, 90
168.4, 50.4
152.3, 81.5
156.8, 35.8
195.4, 1.6
136.2, 14.9
139.6, 63.9
159.1, 46.3
188.3, 69.6
190.9, 81.3
186.2, 91.7
113.4, 34.9
86, 49.9
162.7, 105.6
157, 103.7
180.1, 38
148.3, 13.6
131.1, 95.2
106.3, 94.6
199.6, 139.5
147.2, 95
144.4, 30.7
156.9, 20.3
140.9, 104.9
161.5, 69.1
128.6, 44.9
130.4, 30.4
166.4, 120.3
163.2, 148.9
160.3, 63.6
192.1, 80.3
86.9, 35.4
138.1, 17.6
98.4, 28.8
121.8, 28.8
195.9, 55.4
168.4, 23
74, 35.5
190.2, 90.5
106.9, 19.7
191.1, 61.3
155.4, 147.4
183.9, 178
192.1, 98.9
136.1, 76.8
107, 48.7
179.3, 123.2
184.9, 45.3
151.6, 132.5
162, 125.3
125.8, 72.2
167.3, 11.2
107.6, 92.6
137.4, 90.9
63.6, 22.2
144.5, 33.2
193.3, 63.3
109, 48.5
165.6, 60.1
140.3, 36.1
150.2, 44.5
171.4, 14.5
124.1, 23.9
156.6, 67.5
183.5, 58.7
149.7, 74
167.5, 12.1
142.8, 110
114.6, 33.1
187.2, 88.8
114.5, 77.9
139.4, 69.7
118.7, 21.7
195.3, 41.7
173.5, 0.7
191.7, 96
121.6, 96.4
133.5, 73.6
190.3, 55.4
198.4, 36.5
193, 80.6
167.2, 67.3
163.1, 160.5
195.2, 66.7
189.1, 55.4
74.8, 5.6
188.5, 92.4
188.1, 84.2
128.7, 48.3
105.3, 75
183, 44.6
139.8, 75.2
168.5, 38.9
187.1, 77.7
75.9, 59.4
74.9, 31.9
171.7, 100.5
148.6, 140.2
100.4, 58
155.8, 14.1
167.5, 111.9
126.3, 80.4
141.3, 4
107.8, 66.9
133.7, 40.1
126, 82.2
140.2, 21.9
147.7, 3.8
94.8, 41.6
96.7, 7.5
143.6, 22.7
152.3, 98.6
181.6, 150.3
142.2, 120.4
149.7, 80.1
100.1, 54.8
186.6, 21
162.3, 132.4
186.4, 126.1
127.4, 110.5
124.2, 18
186.9, 103.8
95.4, 90.7
169.9, 107.5
190.1, 53.2
122.9, 82.9
169.7, 145.6
193.7, 103.2
118.3, 78
177.6, 61.5
64.3, 4.2
159.3, 105.7
67.4, 37.6
136.8, 93.3
182.9, 107.2
199.2, 135.1
168.3, 129.6
198.2, 132.9
167.5, 112.6
179.7, 135.2
151, 98.4
190.3, 156.4
151.5, 37
179.9, 99
167.7, 119.6
198.3, 18.3
113.1, 93.6
168.4, 67.8
187.6, 95.4
190.2, 6.5
88.6, 51.3
106.9, 30.7
146.4, 138.2
147.5, 4.5
167, 151.2
161.9, 67.4
100.5, 64.4
196.2, 140.8
156.3, 56.1
135.4, 7.5
103.8, 22
193.9, 130
191.3, 2.6
154, 132.2
195.3, 159.6
178.1, 22.1
187.9, 65.1
192.9, 192.7
160.1, 108.2
160.3, 74.2
143, 142
117.9, 4.5
180.4, 9.6
178.4, 50.1
176.8, 46.1
132.8, 90.1
187.9, 50.2
182.8, 149.9
62.7, 12.7
168.3, 17.2
188.2, 57.3
117.6, 72.5
84.4, 66
182.4, 111.8
193, 79.5
124.8, 8.6
158, 134.2
140.4, 14.4
185.2, 114.9
131, 36.3
197.8, 63.3
183.4, 14.2
174.5, 116.5
190.9, 183.8
178.9, 140.5
98.4, 93.1
116.9, 30.4
131.3, 0.9
150.1, 40.1
122.5, 68
152.9, 140.5
133.9, 56.1
126.6, 11.3
198.5, 49.2
123.7, 38.7
173.1, 17.6
88.1, 16.6
195.6, 21.7
84.2, 45.4
195.4, 102.1
189.8, 17
159.8, 23.9
154.5, 116.1
84, 18.7
136.7, 28
122.5, 93.2
136.4, 108.5
185.6, 84.7
172.7, 108
140.6, 95.9
173.5, 44.5
158.5, 101.8
127.9, 0.6
161, 14.4
168.6, 104.7
115.6, 70.8
189.4, 104.3
181.7, 27.4
182.7, 170.1
183.7, 116.6
131.6, 124.4
157.1, 34.1
173.9, 158.2
102.1, 72.3
155.3, 52.5
172.7, 41.8
158.9, 139
56.3, 9.7
100.5, 73.8
68.1, 20.8
103.4, 95.3
127.7, 118.8
112.1, 96.2
120.2, 55.1
123.5, 117.8
179.2, 33.4
147.7, 141.5
61, 10.3
196.5, 50.5
155.8, 15.1
159.9, 87.5
85.8, 43.7
145.2, 35.4
151.6, 81.4
176.4, 80.8
120.5, 77.4
106.4, 60.8
186.7, 165.3
91.6, 32.3
126.5, 32.1
184.9, 14.8
120.1, 88.7
142.6, 20
159.9, 55.4
102.8, 21.8
171.7, 51
175.4, 168.6
186.6, 31.9
167.1, 155.8
108.2, 67.4
124.2, 100.5
183.1, 45.9
188.7, 77.1
108.4, 30.5
178.5, 3.5
97.3, 83.2
96.1, 43.5
192.5, 56.8
156.1, 25
87.7, 80.8
89.9, 1.2
147, 39.2
126.6, 45.1
134.4, 115.3
175.5, 37.7
175.3, 70.1
175.5, 173.3
120.7, 69.1
169.3, 111.4
134.7, 27.3
102.8, 61.2
96.2, 65.7
75.4, 8.9
154.5, 40.7
132.6, 97.2
189.8, 107.4
84.7, 28
155.1, 18.3
110.3, 85.5
172.6, 122.6
120.1, 109.3
122.7, 60.2
145.4, 52.8
106, 100.3
152.5, 70.8
115, 96.8
166.1, 146.2
120, 45.4
129.7, 67.8
195.7, 65.1
160.2, 77.3
80.2, 24
190.1, 35.9
157.3, 43
122.2, 41.3
146.1, 133.4
199.3, 23.3
186.7, 129.2
127.6, 85.6
118, 9.6
93.9, 69
118.6, 96.8
125.4, 16.4
113.7, 113.1
181.8, 139.5
193.8, 188
132.5, 61.5
98.1, 39.6
194.6, 90.5
166, 121.9
102.6, 31.5
93.8, 5.2
129.1, 106.4
185.7, 90.5
166.2, 59.6
140.1, 3.4
160.4, 42.5
168.6, 57.3
124.5, 51.8
181, 171.2
147.7, 33.7
198.6, 77
146.8, 19.2
140.3, 13.9
181.5, 161.4
131.2, 130
185.5, 128.4
116.1, 6.9
116.5, 35.7
113.6, 30.3
175.3, 97.1
80.8, 36.1
183.8, 135.3
169.6, 17
164.8, 39.6
194.5, 89.2
135.5, 80.2
90.2, 71.8
144, 91.2
155.1, 117.3
82.2, 35.9
163.1, 103.5
105.7, 11.2
111.3, 2.6
130.8, 108
135.2, 86.4
194.1, 30.8
93.2, 51.2
184, 53.2
185.5, 85.9
111.2, 31.8
145, 135.8
101.2, 30.9
150.4, 49.4
191.6, 41.6
150.8, 105
70.5, 19.1
148.2, 6.4
85.6, 15.4
90.5, 37.9
156.7, 76.5
140.8, 114.6
91.6, 39.2
174.7, 139.1
71.6, 42.1
163.3, 59.7
153.7, 109.5
109, 73
109.5, 60.6
186.4, 89.5
186.1, 36.3
113.4, 93.7
193.3, 130.6
133, 19.5
167.7, 75
199.6, 11.1
94.3, 41.9
182.2, 44.4
196.4, 75.3
100.4, 80.2
156.5, 75.4
84.8, 46.1
72.2, 17.2
195.6, 46.6
107.6, 85.9
163.5, 2.3
160.8, 36.9
123.1, 112.9
123.4, 77.7
181.4, 97.9
182.6, 175
112, 96.8
168.9, 39.2
131, 67.9
87.5, 1.6
147, 32.9
152.5, 130.7
77.7, 13.1
113.9, 83.2
96.6, 82.3
122.1, 31.5
159.6, 72.6
173.5, 13.1
197.5, 35.8
197.2, 29.1
165.8, 156.5
196.1, 158.5
91.6, 52
141.7, 127
154.2, 119.3
196.8, 2.9
99.8, 72.2
166.4, 39
165.7, 161.1
126.1, 0.5
175.2, 163.3
183.2, 109.3
123.8, 82.1
182.5, 157.5
171, 38.7
136.1, 40.1
107, 40.4
164.7, 135.3
142.7, 35.3
175.7, 171.2
120.1, 111.5
190.9, 188.5
199.2, 124.1
147.1, 76.1
152.5, 131.3
169.8, 168.2
187.7, 120.9
178.9, 17.8
166.2, 50.4
116.8, 61.3
193.2, 11
88.2, 51.8
148.8, 114.5
184.4, 29.5
184.8, 120.1
101.9, 29.4
157.5, 77.7
184.8, 136.1
76.2, 24.2
129.2, 85.2
147.2, 46
169.5, 17.4
144.8, 85.4
180.1, 122.5
184.7, 127.2
152.3, 20.6
97.8, 10.1
111.3, 14.8
184.1, 98.5
199.4, 135.7
195.6, 151.7
149, 43
172.3, 156
135.1, 80.4
198.5, 38.1
106, 74.1
181.1, 146.2
132.2, 21.1
126.9, 10.5
188.3, 98.4
184.2, 161.3
149.8, 83.2
112.2, 60.1
122.7, 42.8
179.4, 78.9
195.2, 31.3
177.3, 46.3
178.2, 9
164.5, 25.5
176.9, 36.5
66.1, 2.4
101.3, 67.7
107.7, 54.3
186.2, 88.6
66.1, 30.7
183.5, 95.6
75, 16.7
153.6, 103.6
156.8, 5.3
182.7, 139.3
131.1, 86.3
181.3, 57.7
115, 73.3
139.8, 19.8
128.3, 95.3
93.3, 3.2
161.1, 104.9
146.3, 48
174.6, 15.7
166.7, 117.5
73.7, 21.7
171.5, 38.8
93, 43.8
106.6, 106.6
157.2, 103.3
129.8, 66.3
154.7, 56.8
163.8, 31.9
154.7, 146.6
85.8, 51.3
133, 102.6
106.2, 42
157.2, 22.3
129.8, 109.2
96.7, 34.8
131.4, 31
100.7, 66.9
190.2, 124
158.8, 91.1
190.5, 91.2
161.3, 21.3
89.4, 25.6
96.7, 62.1
68.5, 22.6
101.6, 22.2
149, 96.4
188.5, 171.7
104.8, 90.4
154.4, 126
141.4, 27.4
113.2, 76.5
157.8, 16.7
192.7, 115.6
167.5, 129.6
88.7, 50
96.1, 13.3
93.1, 92.5
153.8, 150.9
199.5, 136.4
169.7, 162
165.7, 137.7
87, 75.5
163.2, 102.2
183.7, 139.3
85.7, 67.6
176.8, 29
196.3, 0.8
87.5, 48.6
159, 53.5
171.2, 80.4
152.5, 68.1
107.3, 77.5
85, 4.5
109, 26.1
195.1, 123.5
170.7, 43.1
156.6, 25.7
147.5, 110.8
119.1, 51.9
196.4, 175.9
159.3, 74.5
137.9, 4.8
177.3, 80.9
149.1, 45.7
183.6, 35
115.4, 112.1
128.5, 62.1
159.4, 117.3
183.9, 35.4
182.2, 73.1
91.6, 41.7
142.4, 90.9
199.3, 69
181.1, 15.2
157.7, 40.4
148.9, 73
119, 94.6
64, 17.3
165, 81.6
51.9, 5.8
92.7, 34.5
95.2, 70.5
152.8, 110.5
125, 36.3
172.3, 55.4
193, 135.5
173, 168.7
138, 93.8
122, 20
131.8, 88.1
150.5, 120
173, 142.8
183.9, 176.7
133.5, 32.3
137.9, 16.2
196.4, 178.3
156.9, 32.5
186.3, 29
123.5, 34.9
181.1, 53.6
145.1, 117.1
115.3, 40.6
165, 66.6
92.7, 71.3
116.4, 84
178.6, 39.2
135.7, 57.5
169.8, 19.3
130.3, 58.3
129.8, 100.5
143.2, 133.3
167.1, 58.6
109.5, 82.4
124.6, 50.3
154.1, 48.5
96.2, 21.9
175.4, 155.1
122.8, 101.4
174.5, 81.4
177.1, 56.6
136.3, 57.2
161.9, 77.8
119.1, 107.7
179.9, 17.2
157, 31.2
141.6, 4.7
154.5, 18.8
192.8, 146.4
147.8, 28
115, 16.5
81.1, 14.2
130.5, 7.7
145.6, 31.4
178.4, 174.8
172.4, 138.9
160.8, 74.5
106.9, 45.7
177.9, 122
165.3, 77.6
183.6, 148.9
99.4, 87.8
165.5, 16.2
184.2, 74.4
174.6, 155.7
109.2, 58
164.2, 75.8
169.5, 154.6
119.2, 36.4
189.7, 107.4
88.3, 72.6
177.3, 21.4
129.8, 96.1
181, 120
85.9, 59.2
164, 119.7
153.2, 120.1
88.6, 8.8
75.5, 50.3
104.6, 28.8
103.4, 28.1
192.3, 80.5
186.5, 116.7
161.3, 77.7
180.4, 84.3
133.5, 10.3
112.1, 84.9
120.4, 80.2
186.3, 68.1
194.3, 166.5
179.1, 7.8
136.3, 108.5
115.6, 92.6
121, 38.7
177.5, 49.7
107.1, 60.7
119.3, 78.8
165.3, 79.4
131.7, 2.5
158.8, 64.3
137.8, 94.3
72.7, 2.3
198.3, 152.6
171.2, 146.1
162.7, 3.5
157.6, 54.2
